id,proba,label
30821,0.22722283005714417,0
90726,0.1159236952662468,0
38456,0.09578709304332733,0
73092,0.15571974217891693,0
30264,0.2535244822502136,0
42689,0.11776861548423767,0
40589,0.1160646304488182,0
38920,0.11207500100135803,0
34519,0.09764140844345093,0
81460,0.15075337886810303,0
57243,0.28827860951423645,0
81496,0.11638647317886353,0
58012,0.4819347858428955,0
71395,0.12049928307533264,0
8943,0.5416548252105713,1
37821,0.4993237555027008,0
19402,0.27122804522514343,0
26107,0.09333079308271408,0
51396,0.0761299878358841,0
43820,0.19153228402137756,0
30765,0.11471813172101974,0
98541,0.25782838463783264,0
82701,0.10509184002876282,0
64250,0.3096942901611328,0
5763,0.1319347321987152,0
5627,0.15110176801681519,0
61548,0.1271103173494339,0
20173,0.16484856605529785,0
26348,0.16864809393882751,0
27845,0.08456568419933319,0
15637,0.08434242755174637,0
98604,0.17833931744098663,0
52879,0.08339480310678482,0
95348,0.12688778340816498,0
87136,0.08339570462703705,0
56701,0.060984328389167786,0
79816,0.16845495998859406,0
21584,0.13578249514102936,0
82716,0.1333591341972351,0
8427,0.08213257789611816,0
10723,0.2546750605106354,0
79586,0.15146131813526154,0
76490,0.11602482199668884,0
19386,0.2873465120792389,0
45293,0.15898047387599945,0
2436,0.2542237937450409,0
67825,0.1319667398929596,0
92386,0.3099692463874817,0
92653,0.123826764523983,0
87320,0.27730152010917664,0
4967,0.07426805794239044,0
93526,0.18753767013549805,0
18409,0.15903563797473907,0
1594,0.14285287261009216,0
42567,0.14403526484966278,0
56893,0.11374092847108841,0
71032,0.1399388462305069,0
15932,0.2942848801612854,0
86904,0.08842270076274872,0
90235,0.231949120759964,0
47562,0.17809978127479553,0
15230,0.10285679250955582,0
5346,0.19603842496871948,0
13672,0.14344348013401031,0
20674,0.19204029440879822,0
95647,0.18855944275856018,0
96137,0.33404138684272766,0
37810,0.3410809636116028,0
29468,0.08517805486917496,0
20613,0.3158961236476898,0
46890,0.1944657564163208,0
92584,0.0873500257730484,0
72401,0.5691355466842651,1
40587,0.44789883494377136,0
59187,0.14741717278957367,0
94318,0.1686711460351944,0
15389,0.19937476515769958,0
86235,0.1682104468345642,0
4869,0.23857063055038452,0
7426,0.13490761816501617,0
6947,0.1263500601053238,0
30281,0.13648556172847748,0
86952,0.1959903985261917,0
81647,0.18376804888248444,0
38524,0.29353582859039307,0
67140,0.29929572343826294,0
61592,0.18806596100330353,0
80921,0.06990047544240952,0
13540,0.3210454285144806,0
58341,0.1655382215976715,0
51806,0.10319399833679199,0
57698,0.14760389924049377,0
2794,0.2667821943759918,0
52680,0.2877724766731262,0
73546,0.2628997266292572,0
3179,0.25929543375968933,0
92631,0.07622139900922775,0
9256,0.2813657820224762,0
7213,0.10358606278896332,0
3174,0.28346937894821167,0
86490,0.2140500843524933,0
72961,0.10101581364870071,0
13702,0.09073945879936218,0
98621,0.3917876183986664,0
16925,0.17617017030715942,0
8725,0.08071664720773697,0
39428,0.08076567947864532,0
64810,0.3139178156852722,0
87904,0.19617360830307007,0
87095,0.07905939966440201,0
83294,0.14917892217636108,0
42389,0.0772697925567627,0
97421,0.4777436852455139,0
95321,0.1203138455748558,0
8132,0.13786040246486664,0
83029,0.0953259989619255,0
67538,0.1081150695681572,0
49865,0.23839840292930603,0
54097,0.09549426287412643,0
51672,0.10082974284887314,0
82903,0.18490180373191833,0
93167,0.08386002480983734,0
23597,0.07767045497894287,0
93705,0.1790311187505722,0
74396,0.29991117119789124,0
73501,0.19134820997714996,0
78953,0.23998329043388367,0
80216,0.17123934626579285,0
71094,0.23091824352741241,0
9578,0.10102785378694534,0
50374,0.07182522863149643,0
13420,0.11621206998825073,0
37261,0.16017122566699982,0
50869,0.11575283855199814,0
75609,0.11746420711278915,0
80249,0.24351167678833008,0
27380,0.09812678396701813,0
58694,0.4668988585472107,0
73802,0.1368291974067688,0
49801,0.2514273524284363,0
65130,0.324695885181427,0
16840,0.13854148983955383,0
54836,0.22978807985782623,0
41269,0.06763311475515366,0
5238,0.2109197974205017,0
84052,0.1682729721069336,0
32546,0.2446998506784439,0
97506,0.4213855564594269,0
57943,0.22346489131450653,0
84627,0.1646946370601654,0
71092,0.300117164850235,0
68915,0.15244734287261963,0
6958,0.08649800717830658,0
57324,0.7798067927360535,1
10486,0.4791032075881958,0
76120,0.766969621181488,1
12960,0.12101129442453384,0
67912,0.31449779868125916,0
70326,0.09137535095214844,0
93284,0.09467615187168121,0
94803,0.6388517618179321,1
10756,0.4313529431819916,0
3165,0.1498376578092575,0
41930,0.13726404309272766,0
82137,0.5400986671447754,1
25940,0.350620836019516,0
70682,0.1970476359128952,0
36908,0.09454768151044846,0
15340,0.213981494307518,0
60281,0.15079668164253235,0
65482,0.3735226094722748,0
13825,0.16249658167362213,0
6829,0.16492657363414764,0
61074,0.13016600906848907,0
4973,0.12559275329113007,0
89230,0.6486620306968689,1
10697,0.4879280924797058,0
39762,0.1893569976091385,0
90637,0.18124651908874512,0
97621,0.10958787798881531,0
3876,0.14942671358585358,0
27456,0.07736803591251373,0
89032,0.5176460146903992,1
30621,0.1224554032087326,0
13587,0.26403942704200745,0
59214,0.31475651264190674,0
36194,0.1804152876138687,0
83401,0.5925924777984619,1
94528,0.27976906299591064,0
13572,0.12027312070131302,0
30547,0.3672298491001129,0
49180,0.2088930755853653,0
19264,0.19460730254650116,0
25974,0.331274151802063,0
74358,0.15148985385894775,0
67520,0.15589141845703125,0
92418,0.057791899889707565,0
42381,0.7265976667404175,1
1425,0.8931872844696045,1
98143,0.15834534168243408,0
75493,0.16538134217262268,0
14729,0.21488113701343536,0
62917,0.1874571144580841,0
28176,0.14618085324764252,0
54863,0.1997072994709015,0
78026,0.13929232954978943,0
46015,0.13007473945617676,0
13457,0.19426386058330536,0
16803,0.21234075725078583,0
10469,0.7568482160568237,1
73916,0.16361944377422333,0
17590,0.21540214121341705,0
21037,0.23433135449886322,0
54168,0.13380642235279083,0
25681,0.19644473493099213,0
20591,0.10877800732851028,0
48195,0.4132469892501831,0
60239,0.14570841193199158,0
78962,0.17049604654312134,0
16385,0.09149898588657379,0
19560,0.2252827137708664,0
69812,0.19033604860305786,0
28493,0.12546157836914062,0
94651,0.5421897768974304,1
35768,0.2207951694726944,0
24365,0.5353648066520691,1
76809,0.21067430078983307,0
29617,0.20898286998271942,0
2486,0.26791664958000183,0
96308,0.13841353356838226,0
5142,0.2586676776409149,0
78946,0.10244296491146088,0
67302,0.10469655692577362,0
91824,0.09356694668531418,0
2641,0.12274742871522903,0
61972,0.2247041016817093,0
4317,0.15001574158668518,0
92561,0.7152881622314453,1
80536,0.6332204341888428,1
3125,0.10869265347719193,0
27154,0.21348600089550018,0
17538,0.1896432340145111,0
72684,0.3452448546886444,0
12640,0.11214590072631836,0
48105,0.7863925099372864,1
38602,0.0480145663022995,0
1674,0.10120799392461777,0
16085,0.12621502578258514,0
91870,0.46432730555534363,0
60924,0.4861007630825043,0
60742,0.06284083425998688,0
57028,0.32672634720802307,0
49315,0.26861393451690674,0
43157,0.4095218777656555,0
37680,0.060970429331064224,0
90627,0.07480695098638535,0
89476,0.4425915777683258,0
76492,0.20234598219394684,0
61893,0.7813546061515808,1
64912,0.3221662938594818,0
84092,0.3515516519546509,0
82713,0.10997156798839569,0
17254,0.2438303530216217,0
41508,0.5677144527435303,1
12578,0.4425325095653534,0
95813,0.30103611946105957,0
18795,0.8189986944198608,1
76942,0.17240479588508606,0
53176,0.13377347588539124,0
71069,0.1471734642982483,0
54698,0.1757269650697708,0
19470,0.07551558315753937,0
12769,0.15515004098415375,0
85740,0.0867409035563469,0
95476,0.3796294331550598,0
90352,0.32652217149734497,0
87064,0.1489916890859604,0
9175,0.23045243322849274,0
57864,0.18274147808551788,0
16245,0.15006929636001587,0
17036,0.17197953164577484,0
72096,0.43869999051094055,0
67108,0.24629434943199158,0
12703,0.08603091537952423,0
2697,0.20321239531040192,0
89351,0.28333044052124023,0
90158,0.20729130506515503,0
8794,0.37354013323783875,0
25714,0.45266181230545044,0
27510,0.1920456737279892,0
24569,0.46854811906814575,0
34625,0.19224199652671814,0
50762,0.4861304759979248,0
24360,0.19633588194847107,0
53871,0.34472277760505676,0
14289,0.1351519525051117,0
97638,0.07060832530260086,0
38150,0.21102607250213623,0
65439,0.19150683283805847,0
65937,0.8213700652122498,1
30126,0.8167626857757568,1
80526,0.10260024666786194,0
71260,0.10930708795785904,0
91680,0.3291165232658386,0
13706,0.1353224813938141,0
72563,0.5897764563560486,1
65714,0.09737061709165573,0
90367,0.05791400000452995,0
94753,0.10565627366304398,0
36907,0.0961214154958725,0
29015,0.09453325718641281,0
69570,0.059351351112127304,0
71653,0.5576585531234741,1
90173,0.10126730054616928,0
64357,0.3699840307235718,0
42103,0.723564863204956,1
26915,0.18259857594966888,0
75108,0.10475700348615646,0
60972,0.20203106105327606,0
15069,0.12895508110523224,0
69127,0.10451045632362366,0
72091,0.22038215398788452,0
82473,0.42195942997932434,0
32690,0.11180852353572845,0
49605,0.27898335456848145,0
89624,0.34609702229499817,0
19257,0.5702829957008362,1
48329,0.2883912920951843,0
39857,0.10249456763267517,0
3761,0.08086427301168442,0
89657,0.43393969535827637,0
7369,0.5870871543884277,1
4258,0.16975928843021393,0
18563,0.16757535934448242,0
18647,0.144474595785141,0
35679,0.4037517309188843,0
54693,0.3699522912502289,0
16459,0.43020716309547424,0
32857,0.23251453042030334,0
75926,0.3192802369594574,0
7524,0.26494109630584717,0
35081,0.09270734339952469,0
31598,0.23824913799762726,0
31642,0.719287633895874,1
2193,0.318071186542511,0
3857,0.12591083347797394,0
59642,0.3279007077217102,0
20369,0.18057222664356232,0
47210,0.4039672911167145,0
89173,0.2426231950521469,0
94601,0.6937323808670044,1
38594,0.11574842035770416,0
28497,0.0833417996764183,0
68927,0.12161868810653687,0
90682,0.496470183134079,0
97651,0.15242572128772736,0
21367,0.20381607115268707,0
49318,0.11773443222045898,0
53094,0.16292275488376617,0
49782,0.22669464349746704,0
86920,0.0698377713561058,0
2569,0.3846900463104248,0
97053,0.16402652859687805,0
43586,0.14449191093444824,0
70428,0.20183509588241577,0
75469,0.1246214359998703,0
39172,0.15225136280059814,0
40376,0.36997365951538086,0
18459,0.10188785940408707,0
59403,0.5877045392990112,1
29310,0.6502727270126343,1
34807,0.4816328287124634,0
18250,0.30934545397758484,0
73286,0.15371443331241608,0
24160,0.15009182691574097,0
79435,0.4302326440811157,0
95362,0.5984789133071899,1
27063,0.31672415137290955,0
12350,0.13550932705402374,0
79524,0.5607418417930603,1
97582,0.08518518507480621,0
30581,0.2860674560070038,0
75246,0.17402984201908112,0
67158,0.08006041496992111,0
72163,0.34900516271591187,0
49081,0.40710973739624023,0
12806,0.06935010105371475,0
36019,0.26170435547828674,0
89345,0.36741653084754944,0
62150,0.3119087517261505,0
96382,0.3025929927825928,0
90163,0.2552206814289093,0
9348,0.08844330906867981,0
30921,0.6420209407806396,1
12506,0.2064792811870575,0
40361,0.19449320435523987,0
30216,0.11769341677427292,0
18023,0.10838954150676727,0
75631,0.4626970887184143,0
71560,0.20937860012054443,0
16370,0.29396501183509827,0
24308,0.7338115572929382,1
57086,0.2227545976638794,0
95164,0.11193422973155975,0
57632,0.22161540389060974,0
46390,0.2501848042011261,0
10532,0.220682755112648,0
98217,0.6360437273979187,1
50731,0.08418137580156326,0
12367,0.515109121799469,1
23168,0.1459207832813263,0
8914,0.2123112678527832,0
74896,0.25713399052619934,0
71098,0.10891199856996536,0
95014,0.1379195749759674,0
97154,0.1906803697347641,0
59827,0.5245919823646545,1
45791,0.13602474331855774,0
60527,0.25846052169799805,0
61385,0.1798640936613083,0
58260,0.8668500185012817,1
34509,0.15922580659389496,0
38120,0.19485962390899658,0
90276,0.25507980585098267,0
95413,0.49849867820739746,0
71298,0.14950038492679596,0
57410,0.07904179394245148,0
91805,0.12263211607933044,0
81379,0.11496301740407944,0
85104,0.6356564164161682,1
85943,0.08800340443849564,0
96370,0.0921306312084198,0
19034,0.40772685408592224,0
51409,0.11840726435184479,0
7168,0.0856509655714035,0
37941,0.28613078594207764,0
39851,0.11162006855010986,0
31987,0.0633590817451477,0
29876,0.17291997373104095,0
94861,0.2214285284280777,0
29073,0.16546973586082458,0
27908,0.21111561357975006,0
56302,0.08818354457616806,0
32709,0.13653789460659027,0
14068,0.08836003392934799,0
65347,0.29535040259361267,0
27639,0.15042376518249512,0
7214,0.06928486377000809,0
12934,0.3484664857387543,0
61924,0.10214770585298538,0
73689,0.1458267718553543,0
37690,0.30448704957962036,0
65401,0.18299496173858643,0
40165,0.1446983963251114,0
5296,0.17771023511886597,0
6148,0.4143102169036865,0
89216,0.1342843621969223,0
19873,0.3222869336605072,0
36129,0.10492820292711258,0
75048,0.09902285784482956,0
23658,0.20669449865818024,0
17529,0.21084657311439514,0
14365,0.1809540092945099,0
36170,0.23783336579799652,0
12845,0.2768552005290985,0
37648,0.09093362092971802,0
80631,0.07493693381547928,0
51308,0.13148505985736847,0
42038,0.13557058572769165,0
90362,0.21673572063446045,0
84720,0.35180866718292236,0
36195,0.3250773251056671,0
57340,0.1303526908159256,0
16430,0.5021190047264099,1
84270,0.2683909833431244,0
10794,0.21185560524463654,0
56309,0.13157044351100922,0
39758,0.15129625797271729,0
58297,0.4526897072792053,0
37056,0.3417286276817322,0
95068,0.061908598989248276,0
5983,0.12854915857315063,0
89647,0.159385085105896,0
40198,0.43581339716911316,0
4785,0.6312994956970215,1
46738,0.2741464674472809,0
59268,0.23749017715454102,0
89435,0.8632540106773376,1
79805,0.5007880330085754,1
81605,0.377908855676651,0
60852,0.11494791507720947,0
39074,0.3403698205947876,0
87654,0.1354150027036667,0
89317,0.08529511094093323,0
8361,0.22419026494026184,0
57146,0.22062306106090546,0
82453,0.09037315100431442,0
52786,0.19720174372196198,0
17298,0.2814931869506836,0
39672,0.16665290296077728,0
20846,0.5376166105270386,1
9643,0.39930981397628784,0
62784,0.16464173793792725,0
84752,0.6295018196105957,1
60123,0.17785832285881042,0
26785,0.08754505962133408,0
19306,0.1590791493654251,0
81205,0.24008634686470032,0
3196,0.4694235026836395,0
21349,0.5214031338691711,1
97246,0.25350651144981384,0
42305,0.2596275806427002,0
79504,0.2134191393852234,0
1397,0.1580001711845398,0
2578,0.3456040322780609,0
30127,0.2686196267604828,0
34685,0.13964660465717316,0
98274,0.4217100143432617,0
97528,0.4946615695953369,0
67532,0.07843989878892899,0
18965,0.22541357576847076,0
65281,0.23919382691383362,0
42059,0.16308657824993134,0
62907,0.2897430956363678,0
1358,0.575697660446167,1
53462,0.16766539216041565,0
79340,0.20504476130008698,0
71439,0.6157360672950745,1
36589,0.07558592408895493,0
52806,0.2566985785961151,0
15927,0.17619700729846954,0
71805,0.21009813249111176,0
72980,0.20716606080532074,0
72491,0.128196582198143,0
93105,0.33601289987564087,0
4853,0.38129663467407227,0
37962,0.07502490282058716,0
63974,0.10772380977869034,0
92147,0.7392600774765015,1
58601,0.3790479004383087,0
42068,0.42058709263801575,0
4728,0.3333674967288971,0
13978,0.11660072952508926,0
39710,0.31576400995254517,0
32091,0.13958393037319183,0
8539,0.35864749550819397,0
56038,0.1293964982032776,0
59873,0.22312240302562714,0
41928,0.2496490478515625,0
72409,0.4238151013851166,0
74105,0.32176539301872253,0
54368,0.5554260611534119,1
26138,0.05037922039628029,0
90326,0.21124660968780518,0
4269,0.7758874297142029,1
68923,0.4494358003139496,0
29465,0.1101624071598053,0
45621,0.19007667899131775,0
93015,0.7566400766372681,1
75912,0.20016618072986603,0
90713,0.5441078543663025,1
73254,0.7588080763816833,1
23789,0.09351813048124313,0
97146,0.3878850042819977,0
10789,0.27390050888061523,0
59870,0.10600358992815018,0
34267,0.38438597321510315,0
24837,0.12167923152446747,0
9537,0.15473756194114685,0
58407,0.1922214925289154,0
52084,0.22487269341945648,0
18702,0.12141645699739456,0
57941,0.743434727191925,1
1893,0.7013980150222778,1
83709,0.17116087675094604,0
73054,0.28478068113327026,0
62598,0.5399560928344727,1
34065,0.48918288946151733,0
24163,0.22685115039348602,0
80275,0.07401156425476074,0
26013,0.46016308665275574,0
91048,0.12167132645845413,0
92517,0.40427058935165405,0
78542,0.15840820968151093,0
71693,0.11813844740390778,0
79641,0.24458636343479156,0
4398,0.1696251928806305,0
49582,0.11152131110429764,0
39274,0.09580874443054199,0
9528,0.12977133691310883,0
42960,0.08219243586063385,0
49567,0.22397947311401367,0
67281,0.352322518825531,0
71548,0.185435950756073,0
90185,0.10778219252824783,0
10784,0.12244180589914322,0
16375,0.07743290811777115,0
8726,0.2239193171262741,0
31420,0.3885705769062042,0
51934,0.11130866408348083,0
29364,0.11496949940919876,0
6278,0.08400053530931473,0
92816,0.09051854908466339,0
83649,0.12441153824329376,0
84307,0.13328903913497925,0
25130,0.10291901230812073,0
83106,0.4070661962032318,0
46508,0.06592030823230743,0
1926,0.39204052090644836,0
85406,0.11716392636299133,0
80654,0.24729883670806885,0
13208,0.06679288297891617,0
15928,0.11527369916439056,0
86430,0.41611915826797485,0
85061,0.25783225893974304,0
34527,0.08297943323850632,0
27491,0.05860203132033348,0
14907,0.12682703137397766,0
2957,0.12021248042583466,0
41768,0.2501237094402313,0
37469,0.36512720584869385,0
50714,0.4729086458683014,0
14673,0.12141674757003784,0
18075,0.09958133846521378,0
97063,0.1773059368133545,0
82360,0.1225554570555687,0
17382,0.1226615160703659,0
49031,0.05108160898089409,0
51346,0.125257670879364,0
25138,0.09710414707660675,0
71856,0.34410715103149414,0
54176,0.3146413564682007,0
43058,0.26811569929122925,0
25839,0.15885373950004578,0
29345,0.3419567346572876,0
68304,0.19216875731945038,0
96174,0.1305241882801056,0
54209,0.2600913643836975,0
50691,0.06406151503324509,0
62584,0.18962988257408142,0
92810,0.2246786653995514,0
39871,0.33800289034843445,0
70198,0.11460466682910919,0
93106,0.15616357326507568,0
10387,0.17973151803016663,0
42875,0.07614494115114212,0
60821,0.0658515989780426,0
49638,0.07173985987901688,0
73489,0.1208193227648735,0
43021,0.14597539603710175,0
59762,0.1842706799507141,0
39284,0.2731521427631378,0
28394,0.26088541746139526,0
10542,0.2774723172187805,0
7642,0.12009844183921814,0
93754,0.11854345351457596,0
92346,0.16503813862800598,0
58936,0.1377009004354477,0
87945,0.17926087975502014,0
31526,0.13549992442131042,0
37916,0.08138523250818253,0
71352,0.1242554560303688,0
2164,0.07597135752439499,0
3587,0.09415437281131744,0
47839,0.23764386773109436,0
34281,0.050488922744989395,0
